Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-03-12,Sexe,MASC,Masculin,21,0,21,0.49,5,0,5,21,        4.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,16,14,30,0.70,1,1,2,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-12,Sexe,FEM,Féminin,11,2,13,0.30,1,0,1,12,        3.43,1,0,1,0.02,0,0,1,0,0,0,0,0,0,        0.00,35,4,39,0.91,2,0,2,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-12,Sexe,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-12,Sexe,TOT,Total,32,2,34,0.40,6,0,6,33,        8.00,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.00,51,18,69,0.81,3,1,4,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS01,Bas-Saint-Laurent,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS02,Saguenay–Lac-Saint-Jean,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS03,Capitale-Nationale,1,0,1,0.13,0,0,0,1,        0.71,0,0,1,0.13,0,0,1,0,0,0,0,0,0,        0.00,2,0,2,0.26,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS04,Mauricie et Centre-du-Québec,1,0,1,0.19,0,0,0,1,        0.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.38,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS05,Estrie,3,0,3,0.61,0,0,0,3,        0.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,0.81,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS06,Montréal,14,2,16,0.77,2,0,2,15,        3.57,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,29,10,39,1.89,1,3,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS07,Outaouais,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.50,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS08,Abitibi-Témiscamingue,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS09,Côte-Nord,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS10,Nord-du-Québec,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,1,0,1,1.11,0,0,0,1,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS12,Chaudière-Appalaches,1,0,1,0.23,0,0,0,1,        0.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS13,Laval,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,1,5,1.13,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS14,Lanaudière,1,0,1,0.19,1,0,1,1,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,2,6,1.15,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS15,Laurentides,4,0,4,0.64,0,0,0,4,        1.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,3,7,1.12,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS16,Montérégie,10,0,10,0.70,1,0,1,10,        2.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,3,9,0.63,2,0,2,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS17,Nunavik,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS18,Terres-Cries-de-la-Baie-James,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Région,RSS99,Ensemble du Québec,36,2,38,0.45,4,0,4,37,       10.29,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.00,56,21,77,0.90,5,3,8,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe de région,REG01,Montréal et Laval,14,2,16,0.64,2,0,2,15,        3.57,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,33,11,44,1.75,1,3,4,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe de région,REG02,Ceinture de Montréal,7,0,7,0.48,2,0,2,7,        2.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,10,4,14,0.95,1,0,1,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe de région,REG03,Autres régions,15,0,15,0.33,0,0,0,15,        4.43,0,0,1,0.02,0,0,1,0,0,0,0,0,0,        0.00,13,6,19,0.42,3,0,3,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,0_9,0-9 ans,1,0,1,0.11,1,0,1,1,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,10_19,10-19 ans,2,0,2,0.23,1,0,1,2,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,20_29,20-29 ans,3,0,3,0.28,0,0,0,3,        1.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,30_39,30-39 ans,5,1,6,0.54,1,0,1,6,        1.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,40_49,40-49 ans,6,0,6,0.55,1,0,1,5,        1.71,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,2,3,0.27,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,50_59,50-59 ans,10,1,11,0.93,0,0,0,11,        2.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,5,6,0.51,0,1,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,60_69,60-69 ans,5,0,5,0.44,0,0,0,5,        0.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,4,10,0.87,0,1,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,70_79,70-79 ans,3,0,3,0.40,0,0,0,3,        0.29,0,0,1,0.13,0,0,1,0,0,0,0,0,0,        0.00,11,7,18,2.39,3,0,3,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,80_89,80-89 ans,1,0,1,0.31,0,0,0,1,        0.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,27,2,29,8.85,2,0,2,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,90_,90 ans et plus,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,10,1,11,13.31,0,1,1,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Groupe d'âge,TOT,Total,36,2,38,0.45,4,0,4,37,       10.29,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.00,56,21,77,0.90,5,3,8,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Sexe,MASC,Masculin,21,0,21,0.49,0,0,0,21,        6.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,18,16,34,0.80,2,2,4,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Sexe,FEM,Féminin,15,2,17,0.40,4,0,4,16,        4.29,1,0,1,0.02,0,0,1,0,0,0,0,0,0,        0.00,38,5,43,1.01,3,1,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Sexe,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-13,Sexe,TOT,Total,36,2,38,0.45,4,0,4,37,       10.29,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.00,56,21,77,0.90,5,3,8,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS01,Bas-Saint-Laurent,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS02,Saguenay–Lac-Saint-Jean,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS03,Capitale-Nationale,3,0,3,0.40,2,0,2,3,        1.14,0,0,1,0.13,0,0,1,0,0,0,0,0,0,        0.00,2,0,2,0.26,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS04,Mauricie et Centre-du-Québec,4,0,4,0.77,3,0,3,4,        0.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.38,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS05,Estrie,4,0,4,0.81,1,0,1,4,        3.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,0.81,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS06,Montréal,18,2,20,0.97,4,0,4,19,        4.29,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,34,10,44,2.13,5,0,5,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS07,Outaouais,0,0,0,0.00,0,0,0,0,        0.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.50,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS08,Abitibi-Témiscamingue,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS09,Côte-Nord,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS10,Nord-du-Québec,1,0,1,7.38,1,0,1,1,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,1,0,1,1.11,0,0,0,1,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS12,Chaudière-Appalaches,1,0,1,0.23,0,0,0,1,        1.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS13,Laval,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,1,5,1.13,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS14,Lanaudière,1,0,1,0.19,0,0,0,1,        1.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,4,3,7,1.35,0,1,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS15,Laurentides,7,0,7,1.12,3,0,3,7,        1.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,4,3,7,1.12,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS16,Montérégie,15,0,15,1.05,5,0,5,15,        2.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,3,9,0.63,0,0,0,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS17,Nunavik,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS18,Terres-Cries-de-la-Baie-James,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Région,RSS99,Ensemble du Québec,55,2,57,0.67,19,0,19,56,       16.14,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.14,61,22,83,0.97,5,1,6,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe de région,REG01,Montréal et Laval,18,2,20,0.80,4,0,4,19,        4.29,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,38,11,49,1.95,5,0,5,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe de région,REG02,Ceinture de Montréal,10,0,10,0.68,3,0,3,10,        3.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,10,5,15,1.02,0,1,1,        2.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe de région,REG03,Autres régions,27,0,27,0.59,12,0,12,27,        8.57,0,0,1,0.02,0,0,1,0,0,0,0,0,0,        0.00,13,6,19,0.42,0,0,0,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe de région,REG00,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe de région,REG98,Hors Québec,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,0_9,0-9 ans,3,0,3,0.34,2,0,2,3,        1.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,10_19,10-19 ans,3,0,3,0.34,1,0,1,3,        1.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,20_29,20-29 ans,4,0,4,0.38,1,0,1,4,        2.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,30_39,30-39 ans,9,1,10,0.90,4,0,4,10,        2.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,40_49,40-49 ans,10,0,10,0.91,4,0,4,9,        3.00,1,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,2,3,0.27,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,50_59,50-59 ans,14,1,15,1.27,4,0,4,15,        3.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,0.68,1,1,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,60_69,60-69 ans,7,0,7,0.61,2,0,2,7,        1.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,6,4,10,0.87,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,70_79,70-79 ans,4,0,4,0.53,1,0,1,4,        0.71,0,0,1,0.13,0,0,1,0,0,0,0,0,0,        0.00,12,7,19,2.52,1,0,1,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,80_89,80-89 ans,1,0,1,0.31,0,0,0,1,        0.86,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,29,2,31,9.46,2,0,2,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,90_,90 ans et plus,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,11,1,12,14.52,1,0,1,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Groupe d'âge,TOT,Total,55,2,57,0.67,19,0,19,56,       16.14,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.14,61,22,83,0.97,5,1,6,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Sexe,MASC,Masculin,31,0,31,0.73,10,0,10,31,        9.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,20,16,36,0.84,2,0,2,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Sexe,FEM,Féminin,24,2,26,0.61,9,0,9,25,        7.14,1,0,1,0.02,0,0,1,0,0,0,0,0,0,        0.00,41,6,47,1.10,3,1,4,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Sexe,INC,Inconnu,0,0,0,         .  ,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-14,Sexe,TOT,Total,55,2,57,0.67,19,0,19,56,       16.14,1,0,1,0.01,0,0,1,0,0,0,0,0,0,        0.14,61,22,83,0.97,5,1,6,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS01,Bas-Saint-Laurent,1,0,1,0.51,1,0,1,1,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS02,Saguenay–Lac-Saint-Jean,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,0.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS03,Capitale-Nationale,6,0,6,0.79,3,0,3,6,        1.86,0,0,1,0.13,0,0,1,0,0,0,0,0,0,        0.00,2,0,2,0.26,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS04,Mauricie et Centre-du-Québec,4,0,4,0.77,0,0,0,4,        0.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,1,3,0.57,0,1,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS05,Estrie,4,0,4,0.81,0,0,0,4,        4.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,0.81,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS06,Montréal,24,2,26,1.26,6,0,6,24,        4.71,2,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.14,36,10,46,2.23,2,0,2,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS07,Outaouais,0,0,0,0.00,0,0,0,0,        0.57,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,0,2,0.50,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS08,Abitibi-Témiscamingue,0,0,0,0.00,0,0,0,0,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS09,Côte-Nord,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS10,Nord-du-Québec,1,0,1,7.38,0,0,0,1,        0.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,1,0,1,1.11,0,0,0,1,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS12,Chaudière-Appalaches,3,0,3,0.70,2,0,2,3,        1.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS13,Laval,0,0,0,0.00,0,0,0,0,        0.71,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,1,6,1.36,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS14,Lanaudière,2,0,2,0.38,1,0,1,2,        2.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.29,5,4,9,1.73,1,1,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS15,Laurentides,7,0,7,1.12,0,0,0,7,        1.43,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,5,3,8,1.28,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS16,Montérégie,15,0,15,1.05,0,0,0,15,        2.29,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,7,3,10,0.70,1,0,1,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS17,Nunavik,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-03-15,Région,RSS18,Terres-Cries-de-la-Baie-James,0,0,0,0.00,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,0.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
