Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Moy mobile Décès,Inc Hors-SI,Inc SI,Moy. mobile (cas),Analyses nég (Nouv.),Cas labo (Nouv.),Cas labo (ancien)
07/05/2020,234769,36150,912,2725,94,1616,206,266444,12355,10033,,,17.75982626,108.0567082,138.3265008,290.23186,179.0483065,889.7411332,80.79155778,103.6473011,125.5095354,59.00575306,190.0042223,97.60427972,887.6441292,536.2512786,278.8021079,312.6153812,112.2019635,54.39216753,,2470,550,305,150,,889.3710019,450.1337575,161.8789456,,751,101,852,32047,4279,54,26,8,6,97.1,93,12,834.9,218948,32599,32047
08/05/2020,244384,36986,836,2786,61,1623,203,276787,12302,10831,,,18.26724987,109.1372752,142.9594458,295.0180055,179.6566247,910.7998085,82.28769774,105.0021678,125.5095354,59.00575306,190.0042223,98.53384428,907.5201301,542.9808572,288.8504676,318.3386367,112.2019635,54.39216753,,2538,566,310,151,,910.2209295,459.4309571,164.5560815,,691,91,782,32738,4370,68,16,5,1,94.7,67,21,815.4,224324,33304,32738
09/05/2020,245302,37721,735,2928,142,1627,198,278389,12298,9042,,,18.77467347,109.1372752,146.1363224,299.9955967,181.2788064,925.9039618,83.53448104,105.0021678,125.5095354,59.00575306,190.0042223,98.76623543,932.3651312,556.6322881,300.3343073,327.3422946,112.2019635,54.39216753,,2595,591,321,157,,927.0443892,472.8677857,167.6062609,,680,79,759,33418,4449,57,25,11,6,92.1,69,11,802.3,229324,33914,33418
10/05/2020,250528,38469,748,3013,85,1640,192,284239,12254,8995,,,18.77467347,109.4974643,149.0484593,304.3988506,181.2788064,940.4755969,84.53190768,105.0021678,125.5095354,59.00575306,190.0042223,99.92819114,953.5963139,566.4382455,308.1496982,334.6708535,112.2019635,54.39216753,,2661,605,326,164,,942.7914664,481.2827692,170.5906091,,598,57,655,34016,4506,66,14,5,7,88.1,68,15,765.9,233737,34571,34016
11/05/2020,256518,39225,756,3131,118,1650,184,290888,11927,8981,,,19.28209708,110.2178423,151.166377,308.4192127,182.0898973,958.1939306,87.02547428,105.6796011,126.6202392,59.00575306,190.0042223,100.6253646,967.3739963,582.0124132,318.198058,341.5806375,112.2019635,54.39216753,,2720,624,336,169,,959.8142562,493.0230286,173.4213511,,627,102,729,34643,4608,59,19,10,5,87,80,13,744.4,237675,35133,34643
12/05/2020,261569,39931,706,3220,89,1672,194,296528,11760,11302,,,20.2969443,110.5780314,153.5490344,312.0566833,182.4954427,979.0589628,88.52161424,106.3570345,126.6202392,59.00575306,191.1153581,101.0901468,982.7327243,592.3951916,329.5223999,350.2353165,112.2019635,54.39216753,,2769,644,343,176,,979.7073994,504.6954251,176.2520932,,667,134,801,35310,4742,49,20,7,7,86.1,73,13,745.3,243200,35762,35310
13/05/2020,267311,40724,793,3351,131,1639,190,302929,11628,11363,,,20.2969443,111.2984094,155.6669521,318.7572869,182.6982154,998.229619,90.01775419,107.0344678,126.6202392,59.00575306,192.2264939,102.4844937,1001.931134,605.4698015,339.4112618,357.4940796,112.2019635,54.39216753,,2813,657,348,180,,998.8829542,516.4356844,179.0828352,,684,99,783,35994,4841,44,13,5,4,83.4,69,17,736.6,249257,36439,35994
14/05/2020,274630,41420,696,3401,50,1627,191,310868,11312,13169,,,21.31179151,111.6585984,157.3877603,323.1605407,183.3065335,1015.270202,90.51646751,108.3893345,126.6202392,59.00575306,192.2264939,103.4140583,1017.741589,618.159864,347.0671549,365.5205964,112.2019635,54.39216753,,2871,676,356,181,,1015.706414,527.0222766,181.7819148,,631,71,702,36625,4912,58,19,8,1,79.6,59,13,747.4,255842,37163,36625
15/05/2020,282551,42183,763,3483,82,1603,185,319472,11298,12054,,,21.81921512,111.6585984,160.1675273,329.0953611,183.9148517,1032.020321,94.75553073,108.3893345,126.6202392,59.00575306,192.2264939,104.3436228,1042.134863,635.2722211,355.9990303,373.3377258,112.2019635,54.39216753,,2931,689,361,187,,1033.805586,539.4411637,185.095419,,723,65,788,37348,4977,60,13,5,6,76.1,77,14,739.1,262769,37851,37348
16/05/2020,290192,42920,737,3562,79,1580,182,327782,11264,13435,,,21.81921512,112.3789765,162.9472943,333.4986149,183.9148517,1044.994401,97.49845399,109.0667678,126.6202392,59.00575306,192.2264939,107.1323165,1056.816,652.1923044,368.2803588,382.4111796,112.2019635,54.39216753,,2984,700,370,194,,1047.08097,554.6424243,188.1894859,,624,74,698,37972,5051,53,11,9,7,72.7,55,14,715.6,269899,38576,37972
17/05/2020,296991,43627,707,3596,34,1586,176,335232,11299,10203,,,22.32663872,113.4595436,165.1975819,336.1788563,183.9148517,1061.550877,99.74266393,109.0667678,126.6202392,59.00575306,193.3376297,108.9914457,1073.755774,665.8437353,377.0527363,391.7638166,112.2019635,54.39216753,,3024,708,381,200,,1063.7051,566.5184091,191.2177216,,638,93,731,38610,5144,40,8,11,6,73.4,61,13,718.3,275448,39209,38610
18/05/2020,302358,44197,570,3647,51,1599,178,341102,11141,9582,,,22.32663872,114.1799216,168.9039379,339.8163269,184.3203971,1077.720067,105.9765804,109.0667678,126.6202392,59.00575306,193.3376297,111.5477482,1087.75932,676.2265138,383.4326473,398.3246217,112.2019635,54.39216753,,3072,718,387,205,,1079.492043,575.8156087,194.2459573,,592,79,671,39202,5223,48,10,6,5,69.7,49,17,720.6,279763,39747,39202
19/05/2020,307437,44775,578,3718,71,,183,346684,10927,11608,1359,,22.83406233,114.1799216,170.2276364,345.3682556,185.5370334,1093.163095,107.9714337,109.0667678,126.6202392,59.00575306,194.4487655,111.7801394,1101.085275,685.2633765,389.4935627,406.4907301,112.2019635,54.39216753,,3110,728,397,206,,1094.561398,583.8912784,197.2961367,,578,58,636,39780,5281,38,10,10,1,67.9,51,13,694.1,285118,40382,39780
20/05/2020,314247,45495,720,3800,82,,175,354172,10925,12506,1326,,22.83406233,114.1799216,173.5368829,349.197172,187.3619878,1113.011502,112.2104969,109.0667678,126.6202392,59.00575306,196.6710371,112.2449217,1114.862957,699.1070811,399.0634291,415.1454091,112.2019635,54.39216753,,3157,738,403,214,,1113.338293,596.1744399,200.5876972,,727,75,802,40507,5356,47,10,6,8,65.3,62,9,666.3,291642,41041,40507
21/05/2020,321123,46141,646,3865,65,,171,361628,10745,14572,1305,,23.34148594,114.1799216,176.18428,353.0260883,187.3619878,1131.552818,117.1976301,110.4216345,126.6202392,59.00575306,197.7821729,112.2449217,1131.12514,708.1439438,407.3573133,422.1249889,112.2019635,54.39216753,,3193,752,407,220,,1131.477331,605.3359139,203.3964955,,651,67,718,41158,5423,36,14,4,6,65.3,65,12,640.3,299086,41696,41158
22/05/2020,329677,46838,697,3940,75,,167,370820,10548,15375,1282,,23.84890955,114.5401107,179.7582662,356.472113,187.3619878,1143.99438,118.4444134,110.4216345,126.6202392,59.00575306,198.8933087,112.709704,1144.451095,719.8726379,416.7676819,429.9421183,112.2019635,54.39216753,,3241,764,416,222,,1144.074993,617.144036,205.8761377,,560,43,603,41718,5466,48,12,9,2,63.7,56,7,617.7,307495,42203,41718
23/05/2020,338380,47411,573,3984,44,,170,380061,10324,13533,1262,,23.84890955,114.5401107,183.3322523,358.9609087,187.5647605,1154.402691,119.1924834,110.4216345,126.6202392,59.00575306,200.0044445,112.709704,1155.970141,728.3326796,423.9450817,437.0612898,112.2019635,54.39216753,,3288,773,420,224,,1154.679354,625.9661962,208.2021738,,460,43,503,42178,5509,47,9,4,2,64.4,47,14,592,316165,42707,42178
24/05/2020,347398,47984,573,4069,85,,179,389618,10259,12121,1244,,23.84890955,115.2604887,188.229937,360.1095836,187.7675332,1164.811002,122.1847633,111.0990679,126.6202392,59.00575306,202.2267161,112.9420951,1169.296096,736.7927213,431.1224815,445.7159688,112.2019635,54.39216753,,3331,784,427,228,,1165.602643,634.9919447,211.3181844,,489,60,549,42667,5569,43,11,7,4,62.9,44,9,552.1,323743,43248,42667
25/05/2020,353036,48598,614,4139,70,,181,395775,9929,10112,1220,,24.35633315,115.2604887,191.936293,363.1727167,188.3758514,1174.735205,124.6783299,111.0990679,126.6202392,59.00575306,202.2267161,113.4068774,1176.749596,745.0604893,437.5023925,454.8592184,112.2019635,54.39216753,,3371,795,432,230,,1175.090755,643.474791,214.5878012,,469,44,513,43136,5613,40,11,5,2,65.6,39,13,508.7,328334,43609,43136
26/05/2020,358822,49139,541,4228,89,,182,402059,9639,12972,1192,,24.35633315,115.2604887,195.5102792,365.4700665,188.5786241,1186.644249,129.4161064,111.0990679,126.6202392,59.00575306,202.2267161,114.336442,1186.687597,750.4441522,441.1708413,458.4885999,112.2019635,54.39216753,,3417,804,439,232,,1186.6519,647.6822828,216.8699498,,395,61,456,43531,5674,46,9,7,2,63.9,52,6,483.6,334774,44006,43531
27/05/2020,365402,49702,563,4302,74,,177,409135,9408,14949,1151,,24.35633315,115.2604887,199.8784845,367.9588621,188.9841695,1199.037401,130.4135331,111.0990679,126.6202392,59.00575306,202.2267161,114.5688331,1199.561825,754.674173,448.3482411,464.7702218,112.2019635,54.39216753,,3454,816,446,236,,1199.129964,654.6721482,219.2179296,,458,65,523,43989,5739,37,12,7,4,60.7,44,9,468.7,343215,44414,43989
28/05/2020,373567,50232,530,4363,61,,171,417796,9070,13868,1089,,24.35633315,115.6206777,202.7906213,371.7877785,188.9841695,1208.380675,131.909673,111.7765012,127.7309431,59.00575306,202.2267161,114.5688331,1209.951552,758.5196465,453.292672,469.865315,112.2019635,54.39216753,,3510,828,454,239,,1208.657942,660.1690326,221.2806409,,369,45,414,44358,5784,56,12,8,3,56.6,38,12,432,351419,44792,44358
29/05/2020,384289,50651,419,4439,76,,165,428895,8741,13853,1027,,24.35633315,115.6206777,207.688306,373.7022367,189.1869422,1217.820771,132.9070997,111.7765012,127.7309431,59.00575306,203.337852,114.8012242,1219.211962,764.2878568,460.3105741,474.2624503,112.2019635,54.39216753,,3558,833,459,240,,1218.066323,666.8874469,223.2994646,,398,29,427,44756,5813,48,5,5,1,53.3,43,5,405.3,359144,45184,44756
30/05/2020,391792,51059,408,4641,202,,170,436799,8394,12985,1023,,24.35633315,115.6206777,210.4680731,376.3824781,189.5924877,1227.841796,132.9070997,112.4539345,127.7309431,59.00575306,203.337852,115.4983977,1226.213735,769.6715197,467.9664672,477.3334655,112.2019635,54.39216753,,3582,841,465,242,,1227.554435,672.5879196,224.9891324,,380,19,399,45136,5832,24,8,6,2,49.1,31,8,373.1,366710,45550,45136
31/05/2020,399497,51354,295,4661,20,,161,444782,8042,9458,1019,,24.35633315,115.9808668,212.3212511,378.1054905,189.5924877,1234.6193,132.9070997,112.4539345,127.7309431,59.00575306,203.337852,115.7307888,1231.634462,774.0938142,474.1868804,480.1252974,112.2019635,54.39216753,,3606,848,469,243,,1234.092462,677.5419019,226.1740941,,259,33,292,45395,5865,24,7,4,1,45.4,33,6,337.7,372383,45806,45395
01/06/2020,404814,51593,239,4713,52,,158,450317,7739,9646,1011,,24.35633315,115.9808668,214.0420592,380.2113945,189.9980331,1242.219788,134.6525963,113.1313679,127.7309431,59.00575306,203.337852,116.1955711,1235.700008,776.9779193,475.7818581,486.2673277,112.2019635,54.39216753,,3634,852,471,244,,1241.069015,681.4779426,228.1709742,,287,39,326,45682,5904,28,4,2,1,36.4,41,8,314.3,377077,46055,45682
02/06/2020,410793,51884,291,4794,81,,155,456561,7333,12444,985,,24.35633315,115.9808668,216.1599769,380.5942861,189.9980331,1247.060862,135.6500229,113.1313679,127.7309431,59.00575306,203.337852,116.1955711,1239.991417,779.4774771,478.1743247,490.5946672,112.2019635,54.39216753,,3660,856,475,245,,1245.813071,685.481846,229.3339922,,216,15,231,45898,5919,26,4,4,1,32.1,20,9,289.1,383446,46277,45898
03/06/2020,417256,52143,259,4885,91,,144,463267,7012,12490,932,,24.35633315,115.9808668,218.1455248,382.7001901,190.2008058,1252.628098,135.8993796,113.1313679,127.7309431,59.00575306,204.4489878,116.8927445,1247.444918,781.7847612,483.4377512,494.0844571,112.2019635,54.39216753,,3677,861,483,249,,1251.713242,689.4857495,230.8261663,,247,28,275,46145,5947,17,5,8,4,30,31,7,267.4,390420,46532,46145
04/06/2020,424619,52398,255,4935,50,,129,470862,6760,10789,895,,24.35633315,115.9808668,220.2634425,383.6574192,190.2008058,1258.631031,136.1487363,113.1313679,127.7309431,59.00575306,204.4489878,117.3575268,1252.639781,782.3615822,486.4682089,498.0628176,112.2019635,54.39216753,,3687,864,485,250,,1257.573547,691.5216326,232.4280591,,230,20,250,46375,5967,10,3,2,1,28,25,2,252.3,396490,46758,46375
05/06/2020,431289,52624,226,4970,35,,127,477737,6406,12657,849,,24.35633315,115.9808668,222.3813602,384.4232025,190.4035785,1264.198267,136.8968062,113.1313679,127.7309431,59.00575306,204.4489878,117.5899179,1257.382918,784.6688663,490.1366577,501.8317907,112.2019635,54.39216753,,3706,869,489,251,,1262.995325,694.9826339,233.8105145,,222,29,251,46597,5996,19,5,4,1,25.3,31,7,222.4,403799,47003,46597
06/06/2020,438296,52849,225,4978,8,,126,484972,6205,9576,840,,24.35633315,116.7012448,224.6316478,384.8060941,190.4035785,1269.281396,137.6448762,113.1313679,129.9523508,59.00575306,204.4489878,118.0547002,1260.770873,786.3993293,493.0076176,506.7872924,112.2019635,54.39216753,,3723,871,494,252,,1267.779248,699.0544002,235.2588011,,221,26,247,46818,6022,17,2,5,1,23.1,26,4,212.9,409256,47200,46818
07/06/2020,443016,53047,198,4984,6,,119,489877,5942,6924,857,,24.35633315,116.7012448,225.9553464,384.9975399,190.4035785,1272.863791,138.8916595,113.1313679,131.0630547,59.00575306,204.4489878,118.0547002,1266.1916,788.1297924,495.2405864,510.0676949,112.2019635,54.39216753,,3739,875,495,253,,1271.686117,702.1760876,236.1584943,,171,15,186,46989,6037,16,4,1,1,20.9,26,4,198.1,412984,47358,46989
08/06/2020,446726,53185,138,5029,45,,117,493724,5615,7995,844,,24.35633315,117.0614338,226.8819354,384.9975399,190.4035785,1275.284328,139.3903728,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1268.450237,789.8602555,496.1975731,512.2313647,112.2019635,54.39216753,,3750,879,496,253,,1274.078078,704.144108,236.772919,,109,8,117,47098,6045,11,4,1,0,21.6,18,6,184,416444,47465,47098
09/06/2020,451406,53341,156,5081,52,,117,498550,5318,9676,797,,24.35633315,117.7818119,228.4703736,385.3804316,191.0118967,1279.060367,139.6397295,113.1313679,131.0630547,59.00575306,204.4489878,118.2870914,1272.96751,791.5907186,497.7925508,514.1158513,112.2019635,54.39216753,,3762,881,500,255,,1277.984948,705.8406772,237.6726122,,154,10,164,47252,6055,12,2,4,2,20.1,20,6,173.1,421857,47643,47252
10/06/2020,456779,53485,144,5105,24,,114,504056,4979,9101,757,,24.35633315,118.5021899,230.1911818,385.5718774,191.4174421,1282.352298,140.8865128,113.1313679,131.0630547,59.00575306,205.5601236,118.2870914,1276.129601,793.3211816,499.068533,517.4660496,112.2019635,54.39216753,,3774,884,501,257,,1281.253962,709.0302274,238.5942491,,154,18,172,47406,6073,12,3,1,2,19,19,3,155.6,427101,47803,47406
11/06/2020,462007,53666,181,5148,43,,107,509452,4675,9493,733,,24.35633315,118.5021899,230.9854009,386.3376606,191.4174421,1285.595818,141.1358695,113.1313679,131.0630547,59.00575306,206.6712594,118.5194825,1278.614101,794.0902763,500.9825063,520.5370647,112.2019635,54.39216753,,3788,886,505,258,,1284.363511,711.2018361,239.4939423,,139,12,151,47545,6085,14,2,4,1,17.4,23,3,142.4,432176,47948,47545
12/06/2020,467270,53824,158,5195,47,,102,514868,4442,9480,686,,24.35633315,118.862379,232.7062091,387.2948897,191.6202148,1289.081392,141.8839394,113.1313679,131.0630547,59.00575306,206.6712594,118.7518737,1280.872737,795.2439184,504.3319595,523.4684882,112.2019635,54.39216753,,3799,890,508,259,,1287.632525,713.5770331,240.7666791,,158,17,175,47703,6102,11,4,3,1,17.6,26,3,141.1,438476,48088,47703
13/06/2020,473169,53952,128,5222,27,,85,520873,4239,7079,684,,24.35633315,118.862379,233.1033186,387.8692272,191.6202148,1292.22809,142.3826528,113.1313679,131.0630547,59.00575306,206.6712594,118.9842648,1282.002055,796.3975604,505.9269373,525.4925664,112.2019635,54.39216753,,3809,894,510,260,,1290.423146,715.0021512,241.4908224,,107,17,124,47810,6119,10,4,2,1,16,14,2,136.4,443227,48194,47810
14/06/2020,477179,54054,102,5242,20,,82,524979,4096,5200,689,,24.86375676,119.222568,234.1622775,388.2521188,191.6202148,1293.583591,142.3826528,113.1313679,131.0630547,59.00575306,206.6712594,118.9842648,1283.357237,796.9743815,509.4358883,527.0978698,112.2019635,54.39216753,,3813,899,512,260,,1291.778591,717.3773482,242.0394158,,89,5,94,47899,6124,4,5,2,0,14.7,9,3,129,446431,48281,47899
15/06/2020,480360,54146,92,5269,27,,77,528245,3811,6812,641,,24.86375676,119.222568,234.6917569,388.4435646,191.6202148,1296.246182,142.3826528,113.8088012,131.0630547,59.00575306,206.6712594,118.9842648,1286.745192,798.3202972,511.6688571,527.8656235,112.2019635,54.39216753,,3821,903,517,260,,1294.569212,718.8024664,242.4124593,,98,10,108,47997,6134,8,4,5,0,12.6,15,0,127,450067,48382,47997
16/06/2020,485132,54263,117,5298,29,,72,533133,3603,8889,618,,24.86375676,119.222568,235.4859761,388.8264563,191.6202148,1299.731756,142.8813661,114.4862346,131.0630547,59.00575306,206.6712594,118.9842648,1288.552101,798.8971182,513.7423282,529.5407227,112.2019635,54.39216753,,3826,903,520,261,,1297.758493,720.2954474,243.0488277,,119,12,131,48116,6146,5,0,3,1,11.6,14,2,120.4,455759,48483,48116
17/06/2020,490711,54383,120,5340,42,,65,538818,3398,9803,572,,25.87860398,119.222568,236.5449349,389.2093479,192.0257602,1302.200704,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1289.907283,798.8971182,515.8157992,531.9137799,112.2019635,54.39216753,,3830,906,522,261,,1300.030856,722.3313305,243.772971,,112,8,120,48228,6154,4,3,2,0,9.6,17,2,116.3,461702,48612,48228
18/06/2020,496727,54550,167,5375,35,,62,545165,3270,9876,512,,26.38602758,119.222568,237.6038938,389.2093479,192.4313057,1304.669652,142.8813661,115.8411012,131.0630547,59.00575306,206.6712594,118.9842648,1292.617647,799.8584866,520.1222391,534.0774496,112.2019635,54.39216753,,3832,907,524,262,,1302.542415,724.9779785,244.5410018,,121,16,137,48349,6170,2,1,2,1,9.6,14,0,113.9,467831,48721,48349
19/06/2020,502807,54674,124,5408,33,,62,551352,3129,8290,467,,27.90829841,119.222568,238.5304828,389.2093479,192.8368511,1307.622708,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,118.9842648,1294.65042,800.2430339,523.7906879,535.5431614,112.2019635,54.39216753,,3841,908,525,263,,1305.333037,726.8781361,245.2212576,,112,17,129,48461,6187,9,1,1,1,8.1,19,0,110.4,473671,48821,48461
20/06/2020,502807,54766,92,5417,9,,61,551352,3066,7742,460,,28.41572201,119.222568,239.0599622,389.2093479,193.647942,1309.123441,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,119.2166559,1296.457329,800.8198549,526.50215,537.3578521,112.2019635,54.39216753,,3843,908,526,263,,1306.887811,728.5747054,245.9015134,,89,6,95,48550,6193,2,0,1,0,8.7,15,1,105,479111,48918,48550
21/06/2020,502807,54835,69,5417,0,,57,551352,2977,5880,463,,28.41572201,119.222568,239.5894417,389.4007937,193.8507147,1310.285299,142.8813661,115.8411012,131.0630547,59.00575306,207.7823952,119.4490471,1300.297011,801.7812233,528.7351189,538.0558101,112.2019635,54.39216753,,3849,910,529,263,,1308.522318,729.864098,246.274557,,76,1,77,48626,6194,6,2,3,0,9.6,12,0,100.6,482550,48996,48626
22/06/2020,515749,54884,49,5424,7,,56,564464,2878,6185,459,,28.92314562,119.222568,239.8541814,389.4007937,193.8507147,1312.221729,143.3800794,115.8411012,131.0630547,59.00575306,207.7823952,119.4490471,1300.974602,802.3580443,530.9680877,539.3819303,112.2019635,54.39216753,,3853,911,531,263,,1310.236557,731.0177651,246.8012066,,80,4,84,48706,6198,4,1,2,0,9.7,11,3,93.7,485986,49070,48706
23/06/2020,520227,54937,53,5441,17,,52,568997,2760,7917,448,,29.43056923,119.222568,241.3102498,389.5922396,193.8507147,1314.109748,143.3800794,115.8411012,131.0630547,59.00575306,207.7823952,119.9138294,1301.878056,802.7425917,532.5630654,540.9872337,112.2019635,54.39216753,,3859,913,535,264,,1311.950796,732.1035694,247.5472937,,93,0,93,48799,6198,6,2,4,1,8.6,7,2,87.4,491281,49154,48799
24/06/2020,524578,55079,142,5448,7,,50,573478,2696,8113,437,,29.43056923,119.222568,241.8397292,389.5922396,193.8507147,1315.51366,143.8787927,115.8411012,131.0630547,59.00575306,207.7823952,120.1462205,1303.459102,803.8962337,535.7530209,542.3831496,112.2019635,54.39216753,,3868,914,538,266,,1313.385972,734.4109036,247.9642247,,84,5,89,48883,6203,9,1,3,2,8.7,13,4,86.4,497106,49242,48883
25/06/2020,530504,55156,77,5455,7,,48,579443,2605,7323,430,,29.43056923,119.222568,242.3692087,389.9751312,193.8507147,1317.740554,144.1281494,115.8411012,131.0630547,59.00575306,208.893531,120.1462205,1304.58842,805.8189705,538.3049853,542.6623328,112.2019635,54.39216753,,3873,915,539,266,,1315.419139,736.1753357,248.2275495,,83,6,89,48966,6209,5,1,1,0,7.7,13,2,83.9,501493,49315,48966
26/06/2020,535545,55241,85,5472,17,,45,584567,2434,9091,413,,29.43056923,119.222568,243.1634278,389.9751312,193.8507147,1319.773806,144.377506,115.8411012,131.0630547,59.00575306,210.0046668,120.1462205,1305.040147,806.2035178,541.335443,543.4998824,112.2019635,54.39216753,,3875,915,539,268,,1317.173244,737.7361794,248.6225368,,72,13,85,49038,6222,2,0,0,2,7.9,15,3,80.4,508104,49393,49038
27/06/2020,535545,55318,77,5478,6,,43,584567,2366,7788,412,,30.44541644,119.222568,243.8252771,389.9751312,193.8507147,1321.32295,144.6268627,115.8411012,131.0630547,59.00575306,210.0046668,120.3786116,1307.298784,807.1648862,543.408914,544.8260026,112.2019635,54.39216753,,3878,916,539,268,,1318.847617,739.2291604,249.1491865,,85,3,88,49123,6225,3,1,0,0,7.3,11,4,80.7,514142,49475,49123
28/06/2020,535545,55390,72,5485,7,,45,584567,2337,5424,410,,30.44541644,119.222568,244.3547565,390.166577,193.8507147,1322.194343,145.3749327,115.8411012,131.0630547,59.00575306,210.0046668,120.8433939,1308.879829,808.5108019,545.1633895,545.2447774,112.2019635,54.39216753,,3881,916,540,268,,1319.844267,740.518553,249.4783425,,56,3,59,49179,6228,3,0,1,0,6,10,4,78.4,518383,49529,49179
29/06/2020,551091,55458,68,5503,18,,38,600314,2227,6770,397,,30.44541644,119.222568,244.4871264,390.166577,194.0534874,1322.968915,146.3723593,115.8411012,131.0630547,59.00575306,210.0046668,121.0757851,1309.783284,809.4721703,548.1938472,545.8729395,112.2019635,54.39216753,,3884,918,543,268,,1320.641588,742.011534,249.8733298,,54,6,60,49233,6234,3,2,3,0,5.9,8,1,75.7,522437,49569,49233
30/06/2020,555859,55524,66,5527,24,,33,605141,2167,8879,389,,30.95284005,119.222568,244.7518661,390.166577,194.4590328,1324.856934,146.8710726,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1310.912602,810.241265,550.7458116,547.4782429,112.2019635,54.39216753,,3887,919,548,268,,1322.395693,744.1831426,250.2902608,,86,9,95,49319,6243,3,1,5,0,6,13,0,76.1,528479,49657,49319
01/07/2020,561791,55593,69,5541,14,,32,611136,2082,8681,379,,30.95284005,119.222568,245.0166058,390.7409145,194.6618055,1325.970381,147.1204293,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1311.590193,812.1640018,553.297776,548.4553841,112.2019635,54.39216753,,3890,921,549,268,,1323.432209,746.151163,250.685248,,72,1,73,49391,6244,3,2,1,0,5.7,10,1,77.1,534569,49742,49391
02/07/2020,567253,55682,89,5560,19,,31,616676,1942,7918,361,,30.95284005,119.222568,245.2813455,390.9323603,194.8645782,1326.744953,147.6191426,115.8411012,131.0630547,59.00575306,211.1158026,121.0757851,1313.622966,812.9330965,554.5737582,550.200279,119.2145863,54.39216753,,3892,922,551,269,,1324.428859,747.9834578,251.0582916,,62,8,70,49453,6252,2,1,2,1,5.7,7,2,76.9,538998,49811,49453
03/07/2020,572565,55784,102,5566,6,,27,622087,1896,7919,348,,30.95284005,119.222568,246.3403044,390.9323603,194.8645782,1327.519525,148.1178559,115.8411012,131.0630547,59.00575306,211.1158026,121.3081762,1315.429875,814.2790122,558.5612025,551.6659908,119.2145863,54.39216753,,3892,924,552,271,,1325.385644,750.4265175,251.6727162,,85,3,88,49538,6255,0,2,1,2,5.6,11,2,77.7,544504,49898,49538
04/07/2020,572565,55863,79,5574,8,,26,622087,1878,6268,345,,30.95284005,119.9429461,246.4726742,391.1238061,195.067351,1328.197276,149.8633526,115.8411012,131.0630547,59.00575306,212.2269384,121.3081762,1316.107466,815.8172016,561.2726646,554.4578227,119.2145863,54.39216753,,3892,925,553,271,,1326.063366,752.7338517,252.6382406,,93,2,95,49631,6257,0,1,1,0,4.7,7,0,79.4,548963,49987,49631
05/07/2020,572565,55937,74,5577,3,,25,622087,1414,5318,352,,30.95284005,119.9429461,246.7374139,391.5066977,195.6756691,1328.584562,151.1101358,115.8411012,131.0630547,59.00575306,212.2269384,121.3081762,1316.785057,816.9708436,561.9106557,556.1329219,119.2145863,54.39216753,,3894,927,553,271,,1326.501892,753.6839305,253.3404402,,48,9,57,49679,6266,2,2,0,0,4.1,3,1,83.3,552795,50041,49679
06/07/2020,594519,55997,60,5590,13,,26,644248,1394,7302,321,,30.95284005,119.9429461,246.8697838,391.5066977,195.8784418,1329.310723,151.6088492,115.8411012,132.1737585,59.00575306,212.2269384,121.3081762,1318.366102,817.932212,563.0271401,558.0174085,119.2145863,54.39216753,,3896,929,555,272,,1327.378945,754.430421,254.0645835,,66,0,66,49745,6266,2,2,2,1,4,4,0,91.6,557348,50101,49745
07/07/2020,599042,56079,82,5603,13,,27,648924,1377,9279,304,,31.46026366,121.3837022,247.6640029,391.8895894,196.2839872,1330.278938,152.8556325,115.8411012,134.3951662,59.00575306,212.2269384,121.3081762,1320.398875,819.085854,565.5791045,560.3904656,119.2145863,54.39216753,,3897,931,555,272,,1328.535059,756.6020296,255.0739954,,105,2,107,49850,6268,1,2,0,0,3.6,10,1,94.9,563226,50215,49850
08/07/2020,606464,56216,137,5609,6,,27,656477,1368,10504,281,,31.46026366,122.4642692,247.9287427,391.8895894,196.6895327,1331.876493,153.6037024,115.8411012,135.5058701,59.00575306,213.3380742,121.5405674,1321.30233,820.6240434,567.33358,562.5541354,119.2145863,54.39216753,,3898,931,556,272,,1330.010102,757.9592851,256.0175761,,97,3,100,49947,6271,1,0,1,0,4.1,12,1,95.9,570362,50330,49947
09/07/2020,613521,56316,100,5612,3,,24,663629,1362,12034,293,,31.46026366,122.4642692,248.0611125,392.4639268,197.0950781,1334.393851,153.8530591,115.8411012,136.6165739,59.00575306,213.3380742,121.5405674,1323.78683,821.7776855,569.7260466,564.9969883,119.2145863,54.39216753,,3899,933,558,272,,1332.521661,759.5879915,256.8953255,,125,3,128,50072,6274,1,2,2,0,3.7,12,0,98.3,578260,50446,50072
