date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3677,6660,19255,8668,8159,41139,5982,3090,2490,127,4386,9002,7573,8069,9217,22932,43,4385,588,165442,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1219,12,1574,27,10608,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,9,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3677,6660,19257,8669,8161,41149,5982,3090,2490,127,4386,9002,7573,8069,9219,22941,43,4385,591,165471,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1224,12,1574,29,10615
2021-01-19,3927,6660,19263,9660,8582,42807,6797,3512,2621,453,4869,9477,7646,8468,10034,24371,306,5697,615,175765,250,0,8,992,423,1668,815,422,131,326,483,475,73,399,817,1439,263,1312,27,10323,0,0,2,1,2,10,0,0,0,0,0,0,0,1,2,9,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3927,6660,19265,9661,8584,42817,6797,3512,2621,453,4869,9477,7646,8469,10036,24380,306,5697,619,175796,250,0,8,992,423,1668,815,422,131,326,483,475,73,400,817,1439,263,1312,28,10325
2021-01-20,3927,7078,19843,10410,9178,44908,7342,3848,3436,677,5586,9816,8175,8792,11060,25436,386,6636,647,187181,0,418,580,750,596,2101,545,336,815,224,717,339,529,324,1026,1065,80,939,32,11416,0,0,2,1,2,12,0,0,0,0,0,0,0,2,2,9,0,0,4,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3927,7078,19845,10411,9180,44920,7342,3848,3436,677,5586,9816,8175,8794,11062,25445,386,6636,651,187215,0,418,580,750,596,2103,545,336,815,224,717,339,529,325,1026,1065,80,939,32,11419
2021-01-21,3927,7712,20317,11319,9948,47630,7906,4527,4721,1109,6145,10196,8730,9181,11529,27347,494,7443,689,200870,0,634,474,909,770,2722,564,679,1285,432,559,380,555,389,469,1911,108,807,42,13689,0,0,2,2,6,13,0,0,0,0,0,0,1,3,3,10,0,0,6,46,0,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,0,2,12,3927,7712,20319,11321,9954,47643,7906,4527,4721,1109,6145,10196,8731,9184,11532,27357,494,7443,695,200916,0,634,474,910,774,2723,564,679,1285,432,559,380,556,390,470,1912,108,807,44,13701
2021-01-22,4212,8216,20870,12189,10039,50867,8259,5010,5534,1514,6336,10504,9369,9748,11960,28937,543,7933,709,212749,285,504,553,870,91,3237,353,483,813,405,191,308,639,567,431,1590,49,490,20,11879,1,0,2,2,6,16,0,0,0,0,0,0,1,3,4,11,0,0,6,52,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4213,8216,20872,12191,10045,50883,8259,5010,5534,1514,6336,10504,9370,9751,11964,28948,543,7933,715,212801,286,504,553,870,91,3240,353,483,813,405,191,308,639,567,432,1591,49,490,20,11885
2021-01-23,4432,8535,21603,12847,10335,52679,8461,5326,6028,2402,6336,10745,9626,10194,11961,30367,543,8071,714,221205,220,319,733,658,296,1812,202,316,494,888,0,241,257,446,1,1430,0,138,5,8456,1,0,2,2,6,18,0,0,0,0,0,0,1,3,4,12,0,0,6,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4433,8535,21605,12849,10341,52697,8461,5326,6028,2402,6336,10745,9627,10197,11965,30379,543,8071,720,221260,220,319,733,658,296,1814,202,316,494,888,0,241,257,446,1,1431,0,138,5,8459
2021-01-24,4432,8535,21603,12847,10335,53322,8461,5326,6142,3162,6336,10745,9626,10660,11961,30367,543,8140,717,223260,0,0,0,0,0,643,0,0,114,760,0,0,0,466,0,0,0,69,3,2055,1,0,2,2,6,19,0,0,0,0,0,0,1,3,4,12,0,0,7,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4433,8535,21605,12849,10341,53341,8461,5326,6142,3162,6336,10745,9627,10663,11965,30379,543,8140,724,223317,0,0,0,0,0,644,0,0,114,760,0,0,0,466,0,0,0,69,4,2057
2021-01-25,4703,8535,22272,12908,10408,54309,8461,5326,6378,3924,6336,10745,9626,11134,12011,30963,582,8365,744,227730,271,0,669,61,73,987,0,0,236,762,0,0,0,474,50,596,39,225,27,4470,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,12,0,0,9,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4704,8535,22274,12910,10414,54329,8461,5326,6378,3924,6336,10745,9627,11137,12015,30975,582,8365,753,227790,271,0,669,61,73,988,0,0,236,762,0,0,0,474,50,596,39,225,29,4473
2021-01-26,4986,8550,23001,12928,10528,55423,8461,5420,6561,4380,6336,10745,9648,11134,12013,31558,681,8665,770,231788,283,15,729,20,120,1114,0,94,183,456,0,0,22,0,2,595,99,300,26,4058,1,0,3,2,6,23,0,0,0,0,0,0,1,3,4,12,0,0,30,85,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,25,4987,8550,23004,12930,10534,55446,8461,5420,6561,4380,6336,10745,9649,11137,12017,31570,681,8665,800,231873,283,15,730,20,120,1117,0,94,183,456,0,0,22,0,2,595,99,300,47,4083
2021-01-27,5001,8692,23575,12938,11069,56418,8461,5521,6691,4544,6336,10745,9648,11155,12210,32157,760,8781,821,235523,15,142,574,10,541,995,0,101,130,164,0,0,0,21,197,599,79,116,51,3735,1,0,3,2,6,25,0,0,0,0,0,0,1,3,4,12,0,0,32,89,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5002,8692,23578,12940,11075,56443,8461,5521,6691,4544,6336,10745,9649,11158,12214,32169,760,8781,853,235612,15,142,574,10,541,997,0,101,130,164,0,0,0,21,197,599,79,116,53,3739
2021-01-28,5001,8846,23725,13038,11173,57719,8461,5521,6691,4646,6336,10745,9648,11175,12419,33139,842,8875,838,238838,0,154,150,100,104,1301,0,0,0,102,0,0,0,20,209,982,82,94,17,3315,1,0,4,2,6,26,0,0,0,0,0,0,1,3,4,15,0,3,60,125,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,28,36,5002,8846,23729,13040,11179,57745,8461,5521,6691,4646,6336,10745,9649,11178,12423,33154,842,8878,898,238963,0,154,151,100,104,1302,0,0,0,102,0,0,0,20,209,985,82,97,45,3351
2021-01-29,5001,8846,23932,13069,11223,57869,8461,5521,6691,4727,6336,10745,9648,11206,12574,34421,902,9059,845,241076,0,0,207,31,50,150,0,0,0,81,0,0,0,31,155,1282,60,184,7,2238,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,77,144,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,5002,8846,23936,13071,11231,57895,8461,5521,6691,4727,6336,10745,9649,11209,12578,34436,902,9062,922,241220,0,0,207,31,52,150,0,0,0,81,0,0,0,31,155,1282,60,184,24,2257
2021-01-30,5001,8846,23932,13069,11223,57870,8461,5521,6691,4787,6336,10745,9648,11206,12574,34894,902,9068,849,241623,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,4,547,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,101,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,5002,8846,23936,13071,11231,57896,8461,5521,6691,4787,6336,10745,9649,11209,12578,34909,902,9071,950,241791,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,28,571
2021-01-31,5002,8846,24312,13069,11223,57870,8461,5521,6691,5159,6336,10745,9648,11206,12574,34895,902,9077,853,242390,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,4,767,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,113,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5003,8846,24316,13071,11231,57896,8461,5521,6691,5159,6336,10745,9649,11209,12578,34910,902,9080,966,242570,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,16,779
2021-02-01,5002,8846,24616,13069,11223,57870,8462,5521,6691,5159,6336,10745,9648,11226,12576,34895,902,9129,864,242780,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,11,390,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,4,133,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,21,5003,8846,24620,13071,11231,57896,8462,5521,6691,5159,6336,10745,9649,11229,12580,34910,902,9133,997,242981,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,31,411
2021-02-02,5002,8846,24616,13070,11223,57932,8462,5521,6691,5159,6336,10748,9648,11237,12576,35376,922,9181,873,243419,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,481,20,52,9,639,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,9,179,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,51,5003,8846,24620,13072,11231,57958,8462,5521,6691,5159,6336,10748,9649,11240,12580,35391,922,9190,1052,243671,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,481,20,57,55,690
2021-02-03,5002,8846,24616,13070,11223,60735,8462,5521,6691,5169,6337,10748,9648,11245,12576,35376,942,9211,883,246301,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,10,2882,1,0,4,2,8,27,0,0,0,0,0,0,1,3,4,15,0,15,197,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,18,25,5003,8846,24620,13072,11231,60762,8462,5521,6691,5169,6337,10748,9649,11248,12580,35391,942,9226,1080,246578,0,0,0,0,0,2804,0,0,0,10,1,0,0,8,0,0,20,36,28,2907
2021-02-04,5004,8846,24755,13091,11224,65349,8462,5522,6691,5191,6337,10748,9648,11245,12576,35376,1072,9240,894,251271,2,0,139,21,1,4614,0,1,0,22,0,0,0,0,0,0,130,29,11,4970,1,0,4,22,8,30,0,0,0,0,0,0,1,3,4,15,0,24,217,329,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,9,20,52,5005,8846,24759,13113,11232,65379,8462,5522,6691,5191,6337,10748,9649,11248,12580,35391,1072,9264,1111,251600,2,0,139,41,1,4617,0,1,0,22,0,0,0,0,0,0,130,38,31,5022
2021-02-05,5004,8846,24879,13091,11230,70026,8462,5522,6691,5221,6337,10748,9650,11245,12576,35376,1132,9324,914,256274,0,0,124,0,6,4677,0,0,0,30,0,0,2,0,0,0,60,84,20,5003,1,0,4,22,8,37,0,0,0,0,0,0,1,3,4,15,0,26,245,366,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,28,37,5005,8846,24883,13113,11238,70063,8462,5522,6691,5221,6337,10748,9651,11248,12580,35391,1132,9350,1159,256640,0,0,124,0,6,4684,0,0,0,30,0,0,2,0,0,0,60,86,48,5040
2021-02-06,5004,8846,25885,13091,11230,72138,8462,5522,6692,5251,6337,10748,9650,11275,12576,35376,1162,9324,925,259494,0,0,1006,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,11,3220,1,0,4,22,8,40,0,0,0,0,0,0,1,3,4,15,0,26,254,378,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,12,5005,8846,25889,13113,11238,72178,8462,5522,6692,5251,6337,10748,9651,11278,12580,35391,1162,9350,1179,259872,0,0,1006,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,20,3232
2021-02-07,5321,9372,26650,13091,11230,72822,8462,5522,6692,5251,6337,10748,9650,11285,12576,35376,1162,9324,930,261801,317,526,765,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,5,2307,2,0,4,22,8,42,0,0,0,0,0,0,1,3,4,15,0,26,258,385,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5323,9372,26654,13113,11238,72864,8462,5522,6692,5251,6337,10748,9651,11288,12580,35391,1162,9350,1188,262186,318,526,765,0,0,686,0,0,0,0,0,0,0,10,0,0,0,0,9,2314
2021-02-08,5659,9731,26844,13091,11230,74122,8643,5622,6725,5281,7085,10748,9652,11285,12576,35376,1264,9343,951,265228,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,21,3427,2,0,5,22,8,42,0,0,0,0,0,0,1,3,4,15,1,26,284,413,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,28,5661,9731,26849,13113,11238,74164,8643,5622,6725,5281,7085,10748,9653,11288,12580,35391,1265,9369,1235,265641,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,47,3455
2021-02-09,5993,9861,26982,13117,11230,74677,8782,6494,6857,5700,7566,10748,9653,11325,12577,35376,1448,9384,985,268755,334,130,138,26,0,555,139,872,132,419,481,0,1,40,1,0,184,41,34,3527,2,0,11,36,8,44,0,0,0,0,0,0,1,3,4,15,1,35,310,470,0,0,6,14,0,2,0,0,0,0,0,0,0,0,0,0,0,9,26,57,5995,9861,26993,13153,11238,74721,8782,6494,6857,5700,7566,10748,9654,11328,12581,35391,1449,9419,1295,269225,334,130,144,40,0,557,139,872,132,419,481,0,1,40,1,0,184,50,60,3584
2021-02-10,6366,10183,26983,13117,11230,75966,8800,7349,8220,6019,7744,10748,9653,11386,12578,35376,2349,9420,998,274485,373,322,1,0,0,1289,18,855,1363,319,178,0,0,61,1,0,901,36,13,5730,2,0,13,36,8,44,0,0,0,0,0,0,1,3,4,15,2,50,335,513,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,25,43,6368,10183,26996,13153,11238,76010,8800,7349,8220,6019,7744,10748,9654,11389,12582,35391,2351,9470,1333,274998,373,322,3,0,0,1289,18,855,1363,319,178,0,0,61,1,0,902,51,38,5773
2021-02-11,6366,10183,28157,13663,11753,77929,9064,7960,10199,6500,7774,11199,9835,11832,12946,35467,2946,9443,1003,284219,0,0,1174,546,523,1963,264,611,1979,481,30,451,182,446,368,91,597,23,5,9734,2,0,16,45,12,44,0,0,9,0,0,2,1,3,4,15,8,53,372,586,0,0,3,9,4,0,0,0,9,0,0,2,0,0,0,0,6,3,37,73,6368,10183,28173,13708,11765,77973,9064,7960,10208,6500,7774,11201,9836,11835,12950,35482,2954,9496,1375,284805,0,0,1177,555,527,1963,264,611,1988,481,30,453,182,446,368,91,603,26,42,9807
2021-02-12,6366,10183,29194,14238,12198,80028,9382,8350,12045,6660,7873,11731,10324,12139,13590,36436,3117,9514,1011,294379,0,0,1037,575,445,2099,318,390,1846,160,99,532,489,307,644,969,171,71,8,10160,2,0,16,47,13,48,0,0,14,0,0,2,2,3,7,15,8,67,379,623,0,0,0,2,1,4,0,0,5,0,0,0,1,0,3,0,0,14,7,37,6368,10183,29210,14285,12211,80076,9382,8350,12059,6660,7873,11733,10326,12142,13597,36451,3125,9581,1390,295002,0,0,1037,577,446,2103,318,390,1851,160,99,532,490,307,647,969,171,85,15,10197
2021-02-13,6366,10183,29195,14238,12198,80129,9578,8350,12803,6810,7873,11731,10324,12417,13590,36437,3265,9514,1017,296018,0,0,1,0,0,101,196,0,758,150,0,0,0,278,0,1,148,0,6,1639,2,0,16,47,13,49,0,0,14,0,0,2,2,3,7,15,8,67,383,628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6368,10183,29211,14285,12211,80178,9578,8350,12817,6810,7873,11733,10326,12420,13597,36452,3273,9581,1400,296646,0,0,1,0,0,102,196,0,758,150,0,0,0,278,0,1,148,0,10,1644
2021-02-14,6366,10183,29195,14238,12198,80198,9807,8350,13408,6830,7873,11731,10324,12418,13590,36437,3265,9514,1018,296943,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,1,925,2,0,16,47,13,49,0,0,14,0,0,2,2,3,7,15,8,67,387,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6368,10183,29211,14285,12211,80247,9807,8350,13422,6830,7873,11733,10326,12421,13597,36452,3273,9581,1405,297575,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,5,929
2021-02-15,6367,10183,29196,14259,12244,81119,9807,8524,14381,7127,7873,11731,10670,12418,13593,36437,3431,9533,1032,299925,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,0,166,19,14,2982,2,0,16,47,13,50,0,0,14,0,0,2,3,3,7,15,10,98,402,682,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,31,15,50,6369,10183,29212,14306,12257,81169,9807,8524,14395,7127,7873,11733,10673,12421,13600,36452,3441,9631,1434,300607,1,0,1,21,46,922,0,174,973,297,0,0,347,0,3,0,168,50,29,3032
2021-02-16,6367,10183,29196,14313,12244,81263,9807,8791,15509,7196,7873,11731,10670,12418,13593,36437,3599,9579,1037,301806,0,0,0,54,0,144,0,267,1128,69,0,0,0,0,0,0,168,46,5,1881,2,0,18,47,13,50,0,0,23,0,0,2,3,3,7,15,12,153,412,760,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,2,55,10,78,6369,10183,29214,14360,12257,81313,9807,8791,15532,7196,7873,11733,10673,12421,13600,36452,3611,9732,1449,302566,0,0,2,54,0,144,0,267,1137,69,0,0,0,0,0,0,170,101,15,1959
2021-02-17,6367,10183,29196,14315,12254,81772,9986,8981,16240,7196,8233,11731,10735,12418,13975,36437,3667,9620,1050,304356,0,0,0,2,10,509,179,190,731,0,360,0,65,0,382,0,68,41,13,2550,2,0,18,47,13,50,0,1,23,0,0,2,3,3,7,15,12,213,419,828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,7,68,6369,10183,29214,14362,12267,81822,9986,8982,16263,7196,8233,11733,10738,12421,13982,36452,3679,9833,1469,305184,0,0,0,2,10,509,179,191,731,0,360,0,65,0,382,0,68,101,20,2618
2021-02-18,6367,10184,30874,14337,13637,84705,10566,9304,17185,7306,8459,11732,11419,13806,15077,36437,3924,9653,1065,316037,0,1,1678,22,1383,2933,580,323,945,110,226,1,684,1388,1102,0,257,33,15,11681,2,0,18,47,18,53,0,1,23,0,0,2,3,6,10,15,13,262,431,904,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,12,76,6369,10184,30892,14384,13655,84758,10566,9305,17208,7306,8459,11734,11422,13812,15087,36452,3937,9915,1496,316941,0,1,1678,22,1388,2936,580,323,945,110,226,1,684,1391,1105,0,258,82,27,11757
2021-02-19,6367,10909,32821,15902,15111,89101,11295,9588,17568,7471,9194,13098,12051,15200,16320,37476,4091,9675,1074,334312,0,725,1947,1565,1474,4396,729,284,383,165,735,1366,632,1394,1243,1039,167,22,9,18275,2,0,18,47,24,53,1,1,23,0,1,2,3,6,11,18,16,281,442,949,0,0,0,0,6,0,1,0,0,0,1,0,0,0,1,3,3,19,11,45,6369,10909,32839,15949,15135,89154,11296,9589,17591,7471,9195,13100,12054,15206,16331,37494,4107,9956,1516,335261,0,725,1947,1565,1480,4396,730,284,383,165,736,1366,632,1394,1244,1042,170,41,20,18320
2021-02-20,6367,11320,34661,17056,17078,91796,11811,9707,17631,7771,9777,14044,12218,16235,17165,39636,4121,9675,1077,349146,0,411,1840,1154,1967,2695,516,119,63,300,583,946,167,1035,845,2160,30,0,3,14834,2,0,18,47,35,54,2,1,23,1,1,5,3,8,12,18,16,281,442,969,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,0,20,6369,11320,34679,17103,17113,91850,11813,9708,17654,7772,9778,14049,12221,16243,17177,39654,4137,9956,1519,350115,0,411,1840,1154,1978,2696,517,119,63,301,583,949,167,1037,846,2160,30,0,3,14854
2021-02-21,7537,11320,36190,17284,18770,93797,12601,9707,17702,7771,9777,14448,12330,17211,17309,39636,4121,9675,1081,358267,1170,0,1529,228,1692,2001,790,0,71,0,0,404,112,976,144,0,0,0,4,9121,2,0,18,47,42,54,4,1,23,1,1,5,3,8,12,18,16,281,444,980,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7539,11320,36208,17331,18812,93851,12605,9708,17725,7772,9778,14453,12333,17219,17321,39654,4137,9956,1525,359247,1170,0,1529,228,1699,2001,792,0,71,0,0,404,112,976,144,0,0,0,6,9132
2021-02-22,8540,12280,37538,17609,18770,96111,13308,9728,17731,7771,9777,15499,12764,17967,17864,41981,4187,9679,1089,370193,1003,960,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2345,66,4,8,11926,3,0,18,49,42,56,5,1,23,1,1,5,3,8,12,18,20,296,458,1019,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,14,39,8543,12280,37556,17658,18812,96167,13313,9729,17754,7772,9778,15504,12767,17975,17876,41999,4207,9975,1547,371212,1004,960,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2345,70,19,22,11965
2021-02-23,9204,12280,38947,18941,18770,97820,13308,9738,17765,7781,9905,16268,13233,18235,18562,44910,4362,9705,1105,380839,664,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2929,175,26,16,10646,3,0,18,49,42,57,5,1,23,1,1,7,3,9,12,18,34,332,477,1092,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,14,36,19,73,9207,12280,38965,18990,18812,97877,13313,9739,17788,7782,9906,16275,13236,18244,18574,44928,4396,10037,1582,381931,664,0,1409,1332,0,1710,0,10,34,10,128,771,469,269,698,2929,189,62,35,10719
2021-02-24,9832,12524,39914,20212,19207,99956,13308,9764,17786,7781,9905,16774,13657,18438,19211,47106,4452,9719,1116,390662,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2196,90,14,11,9823,3,0,18,52,47,58,5,1,23,1,1,7,3,10,12,19,34,359,486,1139,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,9,47,9835,12524,39932,20264,19254,100014,13313,9765,17809,7782,9906,16781,13660,18448,19223,47125,4486,10078,1602,391801,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2197,90,41,20,9870
2021-02-25,10194,13653,41253,20970,19570,104300,13308,9803,17795,7840,9905,17538,14469,19518,19997,49000,4559,9751,1335,404758,362,1129,1339,758,363,4344,0,39,9,59,0,764,812,1080,786,1894,107,32,219,14096,3,1,18,52,48,63,5,1,23,2,1,7,3,10,12,23,47,388,494,1201,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,8,62,10197,13654,41271,21022,19618,104363,13313,9804,17818,7842,9906,17545,14472,19528,20009,49023,4606,10139,1829,405959,362,1130,1339,758,364,4349,0,39,9,60,0,764,812,1080,786,1898,120,61,227,14158
2021-02-26,10611,14372,41888,22426,20337,109773,13308,10061,17803,7850,9905,18697,15609,20472,20616,52532,4651,9762,1343,422016,417,719,635,1456,767,5473,0,258,8,10,0,1159,1140,954,619,3532,92,11,8,17258,3,2,18,52,52,69,5,1,23,2,1,9,3,10,12,25,55,407,499,1248,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,5,47,10614,14374,41906,22478,20389,109842,13313,10062,17826,7852,9906,18706,15612,20482,20628,52557,4706,10169,1842,423264,417,720,635,1456,771,5479,0,258,8,10,0,1161,1140,954,619,3534,100,30,13,17305
